RY00938,-,1.2,后驱,MT,64,汽油,1420,LJ469Q-AE8,5420;5185*1735*2470
RY00939,-,1.1,后驱,MT,45,汽油,1485,LJ465Q-2AE,4795;4955;5185*1625;1665;1735*2470
RY00940,-,1.2,后驱,MT,64,汽油,1485,LJ469Q-AE8,4795;4955;5185*1625;1665;1735*2470
RY00941,-,1.1,后驱,MT,45,汽油,1465,LJ465Q-2AE,5420;5185*1735*2470
RY00942,-,1.2,后驱,MT,64,汽油,1465,LJ469Q-AE8,5420;5185*1735*2470
RY00943,-,1.5,后驱,MT,83,汽油,1705,LJ4A15Q,5815;5420*1735;1835*2750;2620
RY00944,-,1.5,后驱,MT,83,汽油,1740,LJ4A15Q,5815;5420*1735;1835*2750;2620;2480
RY00945,-,1.5,后驱,MT,83,汽油,1565,LJ4A15Q,5420;5185*1735;1835*2750;2620
RY00946,-,1.9,后驱,MT,70,柴油,2120,D19TCIE10,4925;5155;5390*1705*2560
RY00947,-,1.2,后驱,MT,64,汽油,1870,LJ469Q-AE8,5435;5200*1730*2620;2200
RY00948,-,1.5,后驱,MT,83,汽油,1725,LJ4A15Q,5420;5185*1705;1805*2750;2640;2480
RY00949,上汽MAXUS G20,2.0,后驱,AT,165,汽油,2150,20L4E,5198*1980*1928
RY00950,上汽MAXUS G20,2.0,后驱,AT,165,汽油,2200,20L4E,5198*1980*1928
RY00951,上汽MAXUS G20,2.0,后驱,AT,165,汽油,2280,20L4E,5198*1980*1928
RY00952,上汽MAXUS G50,1.5,前驱,DCT,124,汽油,1535,15E4E,4825*1825*1778;1800
RY00953,上汽MAXUS G50,1.5,前驱,DCT,124,汽油,1595,15E4E,4825*1825*1778;1800
RY00954,捷途X90,1.5,前驱,DCT,115,汽油,1580,SQRE4T15C,4840*1925*1718;1745
RY00955,艾瑞泽5,1.5,前驱,CVT,85,汽油,1321,SQRE4G15C,4572*1825*1482
RY00956,艾瑞泽5,1.5,前驱,CVT,85,汽油,1321,SQRE4G15C,4572*1825*1482
RY00957,艾瑞泽5,1.5,前驱,CVT,85,汽油,1321,SQRE4G15C,4572*1825*1482
RY00958,艾瑞泽5,1.5,前驱,CVT,85,汽油,1321,SQRE4G15C,4572*1825*1482
RY00959,途岳,1.2,前驱,DCT,85,汽油,1345,DLS,4453*1841*1620
RY00960,速派,1.4,前驱,DCT,110,汽油,1440,DJS,4869*1865*1489
RY00961,速派,2.0,前驱,DCT,137,汽油,1535,DKV,4869*1865*1489
RY00962,速派,2.0,前驱,DCT,162,汽油,1550,DKX,4869*1865*1489
RY00963,海狮X30L,1.6,后驱,MT,85,汽油,1270,SWD16M,4495*1680*1995
RY00964,海狮X30L,1.6,后驱,MT,85,汽油,1335,SWD16M,4495*1680*1995
RY00965,-,1.5,后驱,MT,82,汽油,1875,TNN4G15A,4600*1750*2130;1980
RY00966,-,1.5,后驱,MT,52,柴油,2940,K15,4930;4977;4983*1780*2295
RY00967,-,1.8,后驱,MT,98,汽油,1483,LJ479QE2,5220*1760*2690
RY00968,奕跑,1.4,前驱,AT,73.6,汽油,1100,G4LC,4100*1735*1503;1533
RY00969,奕跑,1.4,前驱,MT,73.6,汽油,1060,G4LC,4100*1735*1503;1533
RY00970,锐骐6,2.4,后驱,MT,116,汽油,1665,2TZD,5290*1850*1810
RY00971,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4650;4880*1680*1920;1945
RY00972,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,5120;5350*1680;1740*1920;1945
RY00973,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4910;5140*1680*1920;1945
RY00974,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,5120;5350*1680;1740*1920;1945
RY00975,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4905;5155;5305*1680;1740*1935;1960
RY00976,时代,1.5,后驱,MT,85,汽油,1435,DAM15KL,5190*1680*1985
RY00977,时代,1.5,后驱,MT,85,汽油,1375,DAM15KL,4670;4950*1680*1970
RY00978,北京BJ90,4.0,四驱,AT,310,汽油,2590,278912,5171*1995*1902
RY00979,时代,1.5,后驱,MT,85,汽油,1380,DAM15KR,5170;5400*1700;1790*2025;2155;2225;2395;2525
RY00980,时代,1.5,后驱,MT,85,汽油,1330,DAM15KR,4975;5225;5375*1700;1790*2055;2185;2255;2425;2555
RY00981,时代,1.5,后驱,MT,85,汽油,1332,DAM15KR,5120;5350*1680;1740*2395;2525
RY00982,时代,1.5,后驱,MT,85,汽油,1330,DAM15KR,4905;5155;5305*1680;1740*2420;2550
RY00983,时代,1.5,后驱,MT,85,汽油,1560,DAM15KR,4960;5210*1720;1790*2385;2515
RY00984,时代,1.5,后驱,MT,85,汽油,1380,DAM15KR,5190;5420*1600;1725;1815*2440
RY00985,时代,1.5,后驱,MT,85,汽油,1385,DAM15KR,4945;5195*1680*2400;2530
RY00986,时代,1.5,后驱,MT,85,汽油,1330,DAM15KR,4670;4900*1680*2400;2530
RY00987,时代,1.5,后驱,MT,85,汽油,1425,DAM15KR,4955;5205*1695*2160;2420;2550
RY00988,时代,1.5,后驱,MT,85,汽油,1340,DAM15KR,4700;4930*1695*2160;2420;2550
RY00989,时代,1.5,后驱,MT,85,汽油,1355,DAM15KR,4960;5190*1695*2160;2420;2550
RY00990,时代,1.5,后驱,MT,85,汽油,1380,DAM15KR,5120;5350*1680;1740*2395;2525
RY00991,时代,1.5,后驱,MT,85,汽油,1375,DAM15KR,4710;4435*1580*1965;1870
RY00992,时代,1.5,后驱,MT,85,汽油,1622,DAM15KL,5030*1780*2465;2530
RY00993,时代,1.5,后驱,MT,85,汽油,1450,DAM15KL,4745;5020*1707*2420;2550;2445;2575
RY00994,时代,1.5,后驱,MT,85,汽油,1390,DAM15KR,4250*1590*1890
RY00995,-,2.0,后驱,MT,148,汽油,2240,4G20TI2,5990*2000*2445
RY00996,宝马3系,2.0,后驱,AT,150,汽油,1630,B48B20B,4829*1827*1463
RY00997,宝马3系,2.0,后驱,AT,150,汽油,1650,B48B20B,4829*1827*1463
RY00998,宝马5系,2.0,后驱,AT,150,汽油,1710,B48B20C,5087*1868*1500
RY00999,宝马5系,2.0,后驱,AT,206,汽油,1755,B48B20D,5087*1868*1500
RY01000,宝马5系,2.0,后驱,AT,206,汽油,1780,B48B20D,5087*1868*1500
RY01001,宝马5系,2.0,四驱,AT,206,汽油,1830,B48B20D,5087*1868*1500
RY01002,宝马5系,3.0,后驱,AT,278,汽油,1875,B58B30A,5087*1868*1490
RY01003,宝沃BX7 TS,2.0,四驱,AT,165,汽油,1760,BWE420B,4715*1923*1687
RY01004,宝沃BX7,1.8,前驱,AT,140,汽油,1650,BWE418A,4715*1911*1690
RY01005,宝沃BX7,1.8,四驱,AT,140,汽油,1760,BWE418A,4715*1911*1690
RY01006,宝沃BX5,1.4,前驱,AT,110,汽油,1550,BWE414A,4490*1877*1663;1675
RY01007,宋,1.5,前驱,DCT,118,汽油,1675,BYD476ZQB,4600*1830*1700;1675
RY01008,比亚迪F3,1.5,前驱,MT,80,汽油,1210,BYD473QF,4617*1716*1480
RY01009,比亚迪F3,1.5,前驱,DCT,80,汽油,1210,BYD473QF,4617*1716*1480
RY01010,红旗H7,1.8,后驱,AT,137,汽油,1804,CA4GC18TD-12,5095*1875*1485
RY01011,红旗H7,2.0,后驱,AT,150,汽油,1804,CA4GC20TD-11,5095*1875*1485
RY01012,红旗H7,2.5,后驱,DCT,150,汽油,1825,CA6GV25-01,5095*1875*1485
RY01013,红旗H7,3.0,后驱,DCT,165,汽油,1825,CA6GV30-04,5095*1875*1485
RY01014,717,1.5,后驱,MT,75,汽油,1260,4A15,5240;5385;5540*1680;1750*2070
RY01015,717,1.5,后驱,MT,75,汽油,1315,4A15,5170*1750*2070
RY01016,717,2.2,后驱,MT,66,柴油,1590,4K22V,4860*1750;1850*2135;2200
RY01017,717,1.5,后驱,MT,75,汽油,2300,4A15,5730;5880*1800;1860*2720;2780
RY01018,717,1.5,后驱,MT,75,汽油,1680,4A15,5170;5270;5560;5760*1680;1750*2420;2550
RY01019,标致5008,1.6,前驱,AT,125,汽油,1550,5G04,4670*1855*1655;1650
RY01020,标致5008,1.8,前驱,AT,155,汽油,1560,6G03,4670*1855*1655;1650
RY01021,标致5008,1.8,前驱,AT,155,汽油,1600,6G03,4670*1855*1655;1650
RY01022,标致408,1.6,前驱,AT,125,汽油,1385,5G06,4750*1820*1488
RY01023,雪铁龙C6,1.8,前驱,AT,155,汽油,1645,6G03,4980*1858*1475
RY01024,黄海N2,2.4,后驱,MT,160,汽油,1885,4K22D4T,5555*1840*1920
RY01025,享域,1.0,前驱,MT,90,汽油,1266,P10A5,4756*1804*1509
RY01026,享域,1.0,前驱,CVT,90,汽油,1282,P10A5,4756*1804*1509
RY01027,享域,1.0,前驱,CVT,90,汽油,1299,P10A5,4756*1804*1509
RY01028,享域,1.0,前驱,CVT,90,汽油,1318,P10A5,4756*1804*1509
RY01029,-,1.5,后驱,MT,82,汽油,1600,DK15B,5305;5630*1850;1950*2075;2105
RY01030,-,1.5,后驱,MT,82,汽油,1645,DK15B,5995*1850;1950*2095;2125
RY01031,-,1.5,后驱,MT,82,汽油,1650,DK15B,5305;5630*1850;1950*2075;2105
RY01032,-,1.5,后驱,MT,82,汽油,1620,DK15B,5995*1850;1950*2095;2125
RY01033,-,1.5,后驱,MT,82,汽油,1815,DK15B,5305;5630*1850;1950*2640;2740;2670;2770
RY01034,-,1.5,后驱,MT,82,汽油,1830,DK15B,5995*1850;1950*2655;2755;2685;2785
RY01035,-,1.5,后驱,MT,82,汽油,1815,DK15B,5370;5695*1880;1980*2640;2740;2670;2770
RY01036,-,1.5,后驱,MT,82,汽油,1830,DK15B,5995*1880;1980*2655;2755;2685;2785
RY01037,速腾,1.2,前驱,DCT,85,汽油,1360,DJN,4753*1800*1462
RY01038,高尔夫,1.2,前驱,DCT,85,汽油,1285,DLS,4259*1799*1452;1476
RY01039,高尔夫·嘉旅,1.2,前驱,DCT,85,汽油,1395,DLS,4351*1807*1574;1584;1596
RY01040,速腾,1.2,前驱,MT,85,汽油,1330,DJN,4753*1800*1462
RY01041,奥德赛,2.0,前驱,CVT,107,混合动力,1961,LFB11,4847*1820*1712
RY01042,奥德赛,2.0,前驱,CVT,107,混合动力,1984,LFB11,4847*1820*1712
RY01043,缤智,1.5,前驱,CVT,96,汽油,1256,L15B3,4340*1790*1605
RY01044,缤智,1.5,前驱,CVT,96,汽油,1271,L15B3,4340*1790*1605
RY01045,缤智,1.5,前驱,CVT,96,汽油,1262,L15B3,4340*1790*1605
RY01046,缤智,1.5,前驱,CVT,96,汽油,1275,L15B3,4340*1790*1605
RY01047,缤智,1.5,前驱,CVT,96,汽油,1265,L15B3,4328;4340*1772;1790*1605
RY01048,缤智,1.5,前驱,CVT,96,汽油,1276,L15B3,4328;4340*1772;1790*1605
RY01049,缤智,1.5,前驱,CVT,96,汽油,1281,L15B3,4328;4340*1772;1790*1605
RY01050,缤智,1.5,前驱,CVT,130,汽油,1351,L15BP,4328;4340*1772;1790*1605
RY01051,缤智,1.5,前驱,CVT,130,汽油,1384,L15BP,4328;4340*1772;1790*1605
RY01052,缤智,1.5,前驱,CVT,130,汽油,1400,L15BP,4328;4340*1772;1790*1605
RY01053,缤智,1.5,前驱,MT,96,汽油,1213,L15B3,4328*1772*1605
RY01054,缤智,1.5,前驱,MT,96,汽油,1216,L15B3,4328*1772*1605
RY01055,缤智,1.5,前驱,MT,96,汽油,1227,L15B3,4328*1772*1605
RY01056,汉腾X7,1.5,前驱,MT,115,汽油,1582,TLE4G15D,4671*1902*1697
RY01057,汉腾X7,1.5,前驱,AT,115,汽油,1612,TLE4G15D,4671*1902*1697
RY01058,康铃X5,1.5,后驱,MT,83,汽油,1570,LJ4A15Q6,5570*1700*2070
RY01059,康铃X6,1.5,后驱,MT,81,汽油,1660,LJ4A15Q,5995;5815*1860*2070
RY01060,康铃X5,1.5,后驱,MT,83,汽油,1690,LJ4A15Q6,5570*1700*2600
RY01061,康铃X5,1.5,后驱,MT,83,汽油,1750,LJ4A15Q6,5570*1675;1715;1725;1765*2600
RY01062,康铃X6,1.5,后驱,MT,81,汽油,1660,LJ4A15Q,5995;5815*1860*2600;2700
RY01063,康铃X6,1.5,后驱,MT,81,汽油,1870,LJ4A15Q,5995;5815*1900*2600;2700
RY01064,帅铃T6,2.0,后驱,MT,108,汽油,1790,HFC4GA3-3D,5315;5605*1830;1880*1840
RY01065,帅铃T6,2.0,后驱,MT,102,柴油,1855,HFC4DB2-1D1,5315;5605*1830;1880*1840
RY01066,鑫源T20S,1.3,后驱,MT,63,汽油,1340,SWCG12,5200*1635*2580
RY01067,鑫源T30S,1.5,后驱,MT,80,汽油,1560,SWCG14,5420*1775*2580
RY01068,鑫源T22S,1.3,后驱,MT,63,汽油,1440,SWCG12,5470*1635*2580
RY01069,鑫源T32S,1.5,后驱,MT,80,汽油,1630,SWCG14,5550*1775*2580
RY01070,轩朗,2.0,前驱,MT,104,汽油,1540,LF483Q,4720*1840*1665
RY01071,轩朗,2.0,前驱,CVT,104,汽油,1580,LF483Q,4720*1840*1665
RY01072,领克01,1.5,前驱,DCT,132,汽油,1590,JLH-3G15TD,4512*1857*1650;1673
RY01073,领克01,1.5,前驱,DCT,132,汽油,1645,JLH-3G15TD,4512*1857*1650;1673
RY01074,-,3.0,四驱,MT,96,柴油,2795,4KH1CT5H1,5875*2305*2405
RY01075,神骐F30,1.5,后驱,MT,85,汽油,2280,DAM15KL,5740*1785*1760;1690
RY01076,神骐F30,1.5,后驱,MT,85,汽油,2030,DAM15KL,5740*1785*1760;1690
RY01077,神骐F30,1.5,后驱,MT,85,汽油,2180,DAM15KL,4980*1720*1700
RY01078,神骐F30,1.5,后驱,MT,85,汽油,2270,DAM15KL,5535*1695*1700
RY01079,神骐F30,1.5,后驱,MT,85,汽油,2495,DAM15KL,5535*1695*1700
RY01080,长安星卡,1.5,后驱,MT,82,汽油,1115,DAM15R1,4860*1600*1890
RY01081,神骐F30,1.5,后驱,MT,85,汽油,2550,DAM15KL,5740*1785*1760
RY01082,长安凯程,1.9,后驱,MT,110,柴油,1950,D20TCIE,5330*1930*1875;1835
RY01083,长安凯程,1.9,四驱,MT,110,柴油,2050,D20TCIE,5330*1930*1875;1835
RY01084,凯程F70,1.9,四驱,MT,110,柴油,2050,D20TCIE,5330*1930*1875;1835
RY01085,神骐T10,1.5,后驱,MT,82,汽油,1320,DAM15R1,5100*1615*2445
RY01086,长安欧尚X70A,1.5,后驱,MT,78.5,汽油,1410,JL473QG,4620*1770*1840
RY01087,长安欧尚X70A,1.5,后驱,MT,78.5,汽油,1370,JL473QG,4620*1770*1840
RY01088,睿行S50T,1.5,后驱,MT,85,汽油,1500,DAM15KL,4720*1770*1845
RY01089,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01090,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01091,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01092,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01093,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01094,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01095,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01096,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1468;1490
RY01097,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01098,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01099,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01100,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01101,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01102,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01103,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01104,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1468;1490
RY01105,逸动,1.6,前驱,AT,94,汽油,1335,JL478QEP,4710*1820*1490;1505
RY01106,逸动,1.6,前驱,AT,94,汽油,1345,JL478QEP,4710*1820*1490;1505
RY01107,逸动,1.6,前驱,AT,94,汽油,1345,JL478QEP,4710*1820*1490;1505
RY01108,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEP,4710*1820*1490;1505
RY01109,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEP,4710*1820*1490;1505
RY01110,逸动XT,1.6,前驱,MT,94,汽油,1325,JL478QEP,4505*1820*1490;1505
RY01111,逸动XT,1.6,前驱,AT,94,汽油,1345,JL478QEP,4505*1820*1490;1505
RY01112,逸动XT,1.6,前驱,AT,94,汽油,1345,JL478QEP,4505*1820*1490;1505
RY01113,微蓝,1.5,前驱,CVT,75,插电式混合动力,1580,L2B,4648*1817*1491
RY01114,-,1.5,后驱,MT,83,汽油,1930,LJ4A15Q6,5440;5840*1705;1805*2640
RY01115,途昂X,2.0,前驱,DCT,137,汽油,1910,DKV,4905*1989*1719
RY01116,途昂X,2.0,四驱,DCT,162,汽油,2010,DKX,4905*1989*1719
RY01117,途昂X,2.5,四驱,DCT,220,汽油,2100,DPK,4905*1989*1719
RY01118,Polo,1.5,前驱,MT,83,汽油,1145,DMB,4053*1740*1449
RY01119,Polo,1.5,前驱,AT,83,汽油,1190,DMB,4053*1740*1449
RY01120,亚洲龙,2.5,前驱,CVT,131,混合动力,1670,A25B,4975*1850*1450
RY01121,亚洲龙,2.5,前驱,CVT,131,混合动力,1665,A25B,4975*1850*1450
RY01122,亚洲龙,2.5,前驱,CVT,131,混合动力,1705,A25B,4975*1850*1450
RY01123,亚洲龙,2.5,前驱,CVT,131,混合动力,1725,A25B,4975*1850*1450
RY01124,焕驰,1.4,前驱,AT,70,汽油,1060,G4LC,4300*1700*1460
RY01125,焕驰,1.4,前驱,MT,70,汽油,1020,G4LC,4300*1700*1460
RY01126,锐骐6,2.4,后驱,MT,116,汽油,1710,2TZD,5290*1850*1810
RY01127,锐骐6,2.5,后驱,MT,103,柴油,1810,ZD25T5,5290*1850*1810
RY01128,时代,1.5,后驱,MT,85,汽油,1885,DAM15KR,4845;5045;5100;5200*1710;1800;1855*2590;2650
RY01129,时代,1.5,后驱,MT,85,汽油,1715,DAM15KR,4845;5045;5100;5200*1710;1800;1855*2590;2650
RY01130,时代,1.5,后驱,MT,85,汽油,2220,DAM15KR,5100;5180*1710*2640
RY01131,时代,1.5,后驱,MT,85,汽油,2415,DAM15KR,5100;5180*1710*2640
RY01132,时代,1.5,后驱,MT,85,汽油,1400,DAM15KR,5190;5420*1600;1725;1815*2440
RY01133,时代,1.5,后驱,MT,85,汽油,1375,DAM15KR,4940;5190*1610;1690;1770*2325;2435;2835
RY01134,时代,1.5,后驱,MT,85,汽油,1455,DAM15KR,4940;5190*1610;1690;1770*2325;2435;2835
RY01135,时代,1.5,后驱,MT,85,汽油,1450,DAM15KL,4745;5020*1707*2420;2550;2445;2575
RY01136,717,2.2,后驱,MT,66,柴油,1700,4K22V,4860;5160;5560;5760;5960*1750;1850*2135;2200
RY01137,717,2.2,后驱,MT,66,柴油,1745,4K22V,5540;5740;5940*1750;1850*2135;2200
RY01138,717,2.2,后驱,MT,82,两用燃料,1945,V22,5770*1750;1850*2135
RY01139,717,1.5,后驱,MT,75,汽油,1425,4A15,5240;5385;5540*1680;1750*2420;2550
RY01140,717,1.5,后驱,MT,75,汽油,1425,4A15,5240;5385;5540*1680;1750*2420;2550
RY01141,717,2.2,后驱,MT,66,柴油,1900,4K22V,4860;5160;5560;5760;5960*1750;1850*2350;2420;2480;2550;2650
RY01142,717,2.2,后驱,MT,66,柴油,1940,4K22V,5540;5740;5940*1750;1850*2350;2420;2480;2550;2650
RY01143,717,2.2,后驱,MT,66,柴油,1960,4K22V,4860;5160;5560;5760;5960*1750;1850*2350;2420;2480;2550;2650
RY01144,717,2.2,后驱,MT,66,柴油,2000,4K22V,5540;5740;5940*1750;1850*2350;2420;2480;2550;2650
RY01145,享域,1.0,前驱,MT,90,汽油,1260,P10A5,4756*1804*1509
RY01146,享域,1.0,前驱,CVT,90,汽油,1312,P10A5,4756*1804*1509
RY01147,享域,1.0,前驱,CVT,90,汽油,1312,P10A5,4756*1804*1509
RY01148,享域,1.0,前驱,CVT,90,汽油,1312,P10A5,4756*1804*1509
RY01149,本田XR-V,1.5,前驱,CVT,96,汽油,1214,L15B5,4270*1772*1605
RY01150,本田XR-V,1.5,前驱,CVT,96,汽油,1250,L15B5,4270*1772*1605
RY01151,本田XR-V,1.5,前驱,MT,96,汽油,1208,L15B5,4270*1772*1605
RY01152,凯美瑞,2.0,前驱,CVT,131,汽油,1530,M20C,4885*1840*1455
RY01153,凯美瑞,2.0,前驱,CVT,131,汽油,1560,M20C,4900*1840*1455
RY01154,凯美瑞,2.0,前驱,CVT,131,汽油,1555,M20C,4885*1840*1455
RY01155,凯美瑞,2.0,前驱,CVT,131,汽油,1550,M20C,4885*1840*1455
RY01156,凯美瑞,2.0,前驱,CVT,131,汽油,1530,M20C,4885*1840*1455
RY01157,凯美瑞,2.0,前驱,CVT,131,汽油,1555,M20C,4885*1840*1455
RY01158,凯美瑞,2.0,前驱,CVT,131,汽油,1550,M20C,4885*1840*1455
RY01159,凯美瑞,2.0,前驱,CVT,131,汽油,1560,M20C,4900*1840*1455
RY01160,嘉际,1.5,前驱,DCT,130,插电式混合动力,1846,JLH-3G15TD,4706*1909*1690
RY01161,长安星卡,1.5,后驱,MT,82,汽油,1170,DAM15R1,4860;4660;5160*1620;1600*1870;1890
RY01162,长安星卡,1.5,后驱,MT,82,汽油,1185,DAM15R1,4860;4660;5160*1620;1600*1870;1890
RY01163,长安星卡,1.5,后驱,MT,82,汽油,1200,DAM15R1,4860;4660;5160*1620;1600*1870;1890
RY01164,长安星卡,1.2,后驱,MT,72,汽油,1095,JL473Q,4560;4360*1600;1620;1645*1870;1890
RY01165,长安星卡,1.2,后驱,MT,72,汽油,1095,JL473Q,4560*1600*1890
RY01166,长安星卡,1.5,后驱,MT,82,汽油,1115,DAM15R1,4860;4560*1620;1645;1600*1870;1890
RY01167,长安星卡,1.2,后驱,MT,72,汽油,1160,JL473Q,4660*1620;1600*1870;1890
RY01168,长安星卡,1.2,后驱,MT,72,汽油,1185,JL473Q,4860*1620;1600*1870;1890
RY01169,长安星卡,1.2,后驱,MT,72,汽油,1130,JL473Q,4560;4360*1620;1645;1600*2400
RY01170,长安星卡,1.2,后驱,MT,72,汽油,1190,JL473Q,4560;4360*1620;1645;1600*2400
RY01171,长安星卡,1.2,后驱,MT,72,汽油,1165,JL473Q,4615;4415*1620;1660;1600*2325;2450
RY01172,长安星卡,1.2,后驱,MT,72,汽油,1185,JL473Q,4615;4415*1620;1660;1600*2325;2450
RY01173,长安星卡,1.2,后驱,MT,72,汽油,1250,JL473Q,4615;4415*1620;1660;1600*2325;2450
RY01174,长安星卡,1.5,后驱,MT,82,汽油,1330,DAM15R1,4915*1620;1660;1600*2355;2450
RY01175,-,1.5,后驱,MT,-,汽油,-,DAM15R,5825*1915*2135
RY01176,长安睿行S50V,1.5,后驱,MT,85,汽油,1435,DAM15KL,4600*1750*1855;1890
RY01177,长安睿行S50V,1.5,后驱,MT,85,汽油,1460,DAM15KL,4600*1750*1855;1890
RY01178,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1665,JL486ZQ3,4720*1845*1665
RY01179,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1730,JL486ZQ4,4720*1845*1665
RY01180,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1665,JL486ZQ4,4720*1845*1665
RY01181,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1665,JL486ZQ3,4720*1845*1665
RY01182,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1730,JL486ZQ4,4720*1845*1665
RY01183,长安CS85 COUPE,2.0,前驱,AT,171,汽油,1665,JL486ZQ4,4720*1845*1665
RY01184,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY01185,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY01186,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY01187,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY01188,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01189,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01190,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01191,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01192,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01193,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01194,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01195,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY01196,睿骋CC,1.5,前驱,MT,115,汽油,1435,JL476ZQCD,4780*1825*1465
RY01197,睿骋CC,1.5,前驱,MT,115,汽油,1435,JL476ZQCD,4780*1825*1465
RY01198,睿骋CC,1.5,前驱,AT,115,汽油,1460,JL476ZQCD,4780*1825*1465
RY01199,睿骋CC,1.5,前驱,AT,115,汽油,1490,JL476ZQCD,4780*1825*1465
RY01200,睿骋CC,1.5,前驱,AT,115,汽油,1460,JL476ZQCD,4780*1825*1465
RY01201,睿骋CC,1.5,前驱,AT,115,汽油,1490,JL476ZQCD,4780*1825*1465
RY01202,-,1.2,后驱,MT,64,汽油,1470,LJ469Q-AE8,5420*1735*2070;2115
RY01203,-,1.1,后驱,MT,45,汽油,1310,LJ465Q-2AE,5185;4955*1625;1665;1735*2070;2115
RY01204,-,1.2,后驱,MT,64,汽油,1310,LJ469Q-AE8,5185;4955*1625;1665;1735*2070;2115
RY01205,-,1.2,后驱,MT,64,汽油,1460,LJ469Q-AE8,5420*1735*2070;2115
RY01206,-,1.1,后驱,MT,45,汽油,1440,LJ465Q-2AE,5185;4955*1625;1665;1735*2070;2115
RY01207,-,1.2,后驱,MT,64,汽油,1440,LJ469Q-AE8,5185;4955*1625;1665;1735*2070;2115
RY01208,-,1.2,后驱,MT,64,汽油,1460,LJ469Q-AE8,5420*1735*2070;2115
RY01209,-,1.1,后驱,MT,45,汽油,1405,LJ465Q-2AE,5420;5185*1735*2050;2095
RY01210,-,1.2,后驱,MT,64,汽油,1380,LJ469Q-AE8,5420;5185*1735*2050;2095
RY01211,-,1.1,后驱,MT,45,汽油,1385,LJ465Q-2AE,4795;4955;5185*1625;1665;1735*2050;2095
RY01212,-,1.2,后驱,MT,64,汽油,1385,LJ469Q-AE8,4795;4955;5185*1625;1665;1735*2050;2095
RY01213,-,1.1,后驱,MT,45,汽油,1385,LJ465Q-2AE,5420;5185*1735*2050
RY01214,-,1.2,后驱,MT,64,汽油,1385,LJ469Q-AE8,5420;5185*1735*2050
RY01215,-,1.5,后驱,MT,83,汽油,1630,LJ4A15Q,5420;5815*1735;1835*2166
RY01216,-,1.5,后驱,MT,83,汽油,1630,LJ4A15Q,5815;5420*1735;1835*2166
